COLUMN_NAME,ATTR_ID,DESCRIPTION
INPUT_IBE2061_CREDIT_CARD_USE_MASTERCARD,2061,#N/A
INPUT_IBE2062_CREDIT_CARD_USE_VISA,2062,#N/A
INPUT_IBE2067_INVESTING_ACTIVE,2067,#N/A
INPUT_COMMUNITY_INVOLVEMENT_ENVIRONMENT_OR_WILDLIFE_2076,2076,#N/A
INPUT_COMMUNITY_INVOLVEMENT_CHILDRENS_2076,2076,#N/A
INPUT_COMMUNITY_INVOLVEMENT_OTHER_2076,2076,#N/A
INPUT_COMMUNITY_INVOLVEMENT_HEALTH_2076,2076,#N/A
INPUT_COMMUNITY_INVOLVEMENT_VETERANS_2076,2076,#N/A
INPUT_COMMUNITY_INVOLVEMENT_POLITICAL_LIBERAL_2076,2076,#N/A
INPUT_COMMUNITY_INVOLVEMENT_ART_OR_CULTURAL_2076,2076,#N/A
INPUT_COMMUNITY_INVOLVEMENT_ANIMAL_WELFARE_2076,2076,#N/A
INPUT_COMMUNITY_INVOLVEMENT_POLITICAL_CONSERVATIVE_2076,2076,#N/A
INPUT_COMMUNITY_INVOLVEMENT_CHARITABLE_CAUSES_2076,2076,#N/A
INPUT_COMMUNITY_INVOLVEMENT_POLITICAL_2076,2076,#N/A
INPUT_COMMUNITY_INVOLVEMENT_INTERNATIONAL_AID_2076,2076,#N/A
INPUT_COMMUNITY_INVOLVEMENT_RELIGIOUS_2076,2076,#N/A
INPUT_IBE2200_HEALTH_ALLERGY_RELATED,2200,#N/A
INPUT_IBE2201_HEALTH_ARTHRITIS_MOBILITY,2201,#N/A
INPUT_IBE2202_HEALTH_CHOLESTEROL_FOCUS,2202,#N/A
INPUT_IBE2203_HEALTH_DIABETIC,2203,#N/A
INPUT_IBE2204_HEALTH_DISABLED,2204,#N/A
INPUT_IBE2205_HEALTH_HOMEOPATHIC,2205,#N/A
INPUT_IBE2206_HEALTH_ORGANIC_FOCUS,2206,#N/A
INPUT_IBE2207_HEALTH_ORTHOPEDIC,2207,#N/A
INPUT_IBE2208_HEALTH_SENIOR_NEEDS,2208,#N/A
INPUT_IBE2300_PC_INTERNET_CONNECTION_TYPE,2300,#N/A
INPUT_IBE2350_BUSINESS_OWNER,2350,#N/A
INPUT_IBE2351_SINGLE_PARENT,2351,#N/A
INPUT_IBE2354_LIFE_INSURANCE_POLICY_OWNER,2354,Indicates that someone in the household owns a life insurance policy.
INPUT_IBE2356_VETERAN,2356,#N/A
INPUT_IBE2360_OCCUPATION_DETAIL_INPUT_INDIVIDUAL,2360,#N/A
INPUT_IBE2403_CONGRESSIONAL_DISTRICT,2403,#N/A
INPUT_IBE2507_BUSINESS_TRAVEL_DOMESTIC,2507,#N/A
INPUT_IBE2511_TRAVEL_AIRLINE,2511,#N/A
INPUT_VACATION_TRAVEL_CASINO_HAVE_TAKEN_2523,2523,#N/A
INPUT_VACATION_TRAVEL_CASINO_WOULD_ENJOY_2523,2523,#N/A
INPUT_TRAVEL_VACATION_TYPE_CRUISE_HAVE_TAKEN_2524,2524,#N/A
INPUT_TRAVEL_VACATION_TYPE_CRUISE_WOULD_ENJOY_2524,2524,#N/A
INPUT_IBE2526_INFERRED_HOUSEHOLD_RANK,2526,#N/A
INPUT_IBE2529_VACATION_TRAVEL_RV,2529,#N/A
INPUT_IBE2532_VACATION_TRAVEL_UNITED_STATES,2532,#N/A
INPUT_IBE2537_VACATION_TRAVEL_INTERNATIONAL,2537,#N/A
INPUT_GREEN_LIVING_2776,2776,#N/A
INPUT_CASINO_GAMBLING_PROPENSITY_SCORE_2777,2777,#N/A
INPUT_BRAND_NAME_MEDICINE_PROPENSITY_SCORE_2778,2778,#N/A
INPUT_BUYING_CHANNEL_PREFERENCE_PROPENSITY_SCORE_INTERNET_2779,2779,#N/A
INPUT_BUYING_CHANNEL_PREFERENCE_PROPENSITY_SCORE_MAIL_2780,2780,#N/A
INPUT_BUYING_CHANNEL_PREFERENCE_PROPENSITY_SCORE_PHONE_2781,2781,#N/A
INPUT_PURCHASED_IN_APR_RNG_2860,2860,"Indicates the total dollars purchased in the month of April within the last 4 years in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_PURCHASED_IN_AUG_RNG_2861,2861,"Indicates the total dollars purchased in the month of August within the last 4 years in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_PURCHASED_IN_DEC_RNG_2862,2862,"Indicates the total dollars purchased in the month of December within the last 4 years in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_PURCHASED_IN_FEB_RNG_2863,2863,"Indicates the total dollars purchased in the month of February within the last 4 years in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_PURCHASED_IN_JAN_RNG_2864,2864,"Indicates the total dollars purchased in the month of January within the last 4 years in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_PURCHASED_IN_JUL_RNG_2865,2865,"Indicates the total dollars purchased in the month of July within the last 4 years in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_PURCHASED_IN_JUN_RNG_2866,2866,"Indicates the total dollars purchased in the month of June within the last 4 years in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_PURCHASED_IN_MAR_RNG_2867,2867,"Indicates the total dollars purchased in the month of March within the last 4 years in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_PURCHASED_IN_MAY_RNG_2868,2868,"Indicates the total dollars purchased in the month of May within the last 4 years in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_PURCHASED_IN_NOV_RNG_2869,2869,"Indicates the total dollars purchased in the month of November within the last 4 years in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_PURCHASED_IN_OCT_RNG_2870,2870,"Indicates the total dollars purchased in the month of October within the last 4 years in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_PURCHASED_IN_SEP_RNG_2871,2871,"Indicates the total dollars purchased in the month of September within the last 4 years in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_OFFLINE_AVERAGE_AMOUNT_PER_ORDER_RNG_2872,2872,This indicates the average dollar amount per offline order in the last 24 months. The following elements are not actual transactions. This data has been rolled up into categories removing all transaction level data including SKUs.
INPUT_OFFLINE_DOLLARS_RNG_2873,2873,Indicates the number of Offline Orders in the last 24 months. The following elements are not actual transactions. This data has been rolled up into categories removing all transaction level data including SKUs.
INPUT_OFFLINE_ORDERS_RNG_2874,2874,Indicates the number of Offline Orders in the last 24 months. The following elements are not actual transactions. This data has been rolled up into categories removing all transaction level data including SKUs.
INPUT_OFFLINE_ORDERS_1000PLUS_RANGE_2875,2875,"Offline purchases have been made within the $1,000+ Range in the past 24 months. This is an indication of how many purchases in that price range have been made."
INPUT_OFFLINE_ORDERS_100_24999_RANGE_2876,2876,Offline purchases have been made within the $100 - $249.99 Range in the past 24 months. This is an indication of how many purchases in that price range have been made.
INPUT_OFFLINE_ORDERS_250_49999_RANGE_2877,2877,Offline purchases have been made within the $250 - $499.99 Range in the past 24 months. This is an indication of how many purchases in that price range have been made.
INPUT_OFFLINE_ORDERS_50_9999_RANGE_2878,2878,Offline purchases have been made within the $50 - $99.99 Range in the past 24 months. This is an indication of how many purchases in that price range have been made.
INPUT_OFFLINE_ORDERS_500_99999_RANGE_2879,2879,Offline purchases have been made within the $500 - $999.99 Range in the past 24 months. This is an indication of how many purchases in that price range have been made.
INPUT_OFFLINE_ORDERS_UNDER_50_RANGE_2880,2880,Offline purchases have been made within the Under $50 Range in the past 24 months. This is an indication of how many purchases in that price range have been made.
INPUT_ONLINE_ORDERS_RNG_2881,2881,Indicates the number of Online orders made by the household in the last 24 months. The following elements are not actual transactions. This data has been rolled up into categories removing all transaction level data including SKUs.
INPUT_ONLINE_AVERAGE_AMOUNT_PER_ORDER_RNG_2882,2882,Indicates the Average dollar amount spent per online order for a household over the past 48 months.
INPUT_ONLINE_DOLLARS_RNG_2883,2883,Indicates the number of Online dollars spent in the last 24 months. The following elements are not actual transactions. This data has been rolled up into categories removing all transaction level data including SKUs.
INPUT_ONLINE_ORDERS_1000PLUS_RANGE_2884,2884,"Online purchases have been made within the $1,000+ Range in the past 24 months. This is an indication of how many purchases in that price range have been made."
INPUT_ONLINE_ORDERS_100_24999_RANGE_2885,2885,Online purchases have been made within the $100 - $249.99 Range in the past 24 months. This is an indication of how many purchases in that price range have been made.
INPUT_ONLINE_ORDERS_250_49999_RANGE_2886,2886,Online purchases have been made within the $250 - $499.99 Range in the past 24 months. This is an indication of how many purchases in that price range have been made.
INPUT_ONLINE_ORDERS_50_9999_RANGE_2887,2887,Online purchases have been made within the $50 - $99.99 Range in the past 24 months. This is an indication of how many purchases in that price range have been made.
INPUT_ONLINE_ORDERS_500_99999_RANGE_2888,2888,Online purchases have been made within the $500 - $999.99 Range in the past 24 months. This is an indication of how many purchases in that price range have been made.
INPUT_ONLINE_ORDERS_UNDER_50_RANGE_2889,2889,Online purchases have been made within the Under $50 Range in the past 24 months. This is an indication of how many purchases in that price range have been made.
INPUT_NUMBER_OF_ORDERS_UPSCALE_CATALOGS_RNG_2890,2890,"Indicates the Number of Orders purchased from Upscale Catalogs within the last 4 years in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. Upscale = Designer Brands, Exclusive, Luxury, etc. Examples are Lafayette 148 and AlexandAlexa"
INPUT_NUMBER_OF_ORDERS_LOW_SCALE_CATALOGS_RNG_2891,2891,"Indicates the Number of Orders purchased from Low Scale Catalogs within the last 4 years in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. Low Scale = Value Priced, Lowest Marketing Effort, etc. Examples are Carol Wright and Blair."
INPUT_NUMBER_OF_ORDERS_MID_SCALE_CATALOGS_RNG_2892,2892,"Indicates the Number of Orders purchased from Mid Scale Catalogs within the last 4 years in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. Mid Scale = Decent Quality, Trendy, etc. Examples are JCPenney and Fashion Bug."
INPUT_CRUISE_VACATIONS_PROPENSITY_MODEL_2897,2897,#N/A
INPUT_ADDRESS_TYPE_INDICATOR_3001,3001,#N/A
INPUT_ADDRESS_LINE_3002,3002,#N/A
INPUT_CENSUS_BLOCK_GROUP_3004,3004,#N/A
INPUT_CBSA_CODE_3005,3005,#N/A
INPUT_CENSUS_TRACT_CODE_3006,3006,#N/A
INPUT_FIPS_COUNTY_CODE_3007,3007,#N/A
INPUT_CARRIER_ROUTE_CODE_3009,3009,#N/A
INPUT_DMA_CODE_3010,3010,#N/A
INPUT_FILE_DATE_3015,3015,#N/A
INPUT_FIPS_STATE_CODE_3016,3016,#N/A
INPUT_GENDER_CODE_3017,3017,#N/A
INPUT_GEO_MATCH_LEVEL_CODE_3018,3018,#N/A
INPUT_HOME_OWNER_SOURCE_FLAG_3019,3019,#N/A
INPUT_HOME_OWNER_SOURCE_FLAG_100_3020,3020,#N/A
INPUT_LATITUDE_3021,3021,#N/A
INPUT_LONGITUDE_3022,3022,#N/A
INPUT_FIPS_MCD_CODE_3023,3023,#N/A
INPUT_CENSUS_MEDIAN_HOME_VALUE_3024,3024,#N/A
INPUT_CENSUS_MEDIAN_HOUSEHOLD_INCOME_3025,3025,#N/A
INPUT_NUMBER_OF_SOURCES_NAME_ADDRESS_3027,3027,#N/A
INPUT_NEILSON_CODE_3028,3028,#N/A
INPUT_PRESENCE_OF_PHONE_FLAG_3031,3031,#N/A
INPUT_PHONE_3032,3032,#N/A
INPUT_DSF_DELIVERABILITY_INDICATOR_3037,3037,#N/A
INPUT_STATE_3038,3038,#N/A
INPUT_CITY_3040,3040,#N/A
INPUT_TIME_ZONE_3041,3041,#N/A
INPUT_ZIP_CODE_3043,3043,#N/A
INPUT_ZIP4_CODE_3044,3044,#N/A
INPUT_ZIP4_RECORD_TYPE_3045,3045,#N/A
INPUT_USE_CODE_3048,3048,#N/A
INPUT_VACANT_3049,3049,#N/A
INPUT_RACE_CODE_LOW_DETAIL_3101,3101,#N/A
INPUT_COUNTRY_OF_ORIGIN_HIGH_DETAIL_3102,3102,#N/A
INPUT_HISPANIC_LANGUAGE_PREFERENCE_3103,3103,#N/A
INPUT_LAST_NAME_3131,3131,#N/A
INPUT_MIDDLE_INITIAL_3131,3131,#N/A
INPUT_FIRST_NAME_3131,3131,#N/A
INPUT_STREET_DIRECTIONAL_3133,3133,#N/A
INPUT_STREET_NAME_SUFFIX_POST_DIRECTIONAL_3133,3133,#N/A
INPUT_STREET_NUMBER_LEFTJUSTIFIED_3133,3133,#N/A
INPUT_MAIL_ORDER_PRESCRIPTION_PROPENSITY_SCORE_3446,3446,#N/A
INPUT_AILMENT_RX_ONLINE_SEARCH_PROPENSITY_3447,3447,#N/A
INPUT_ADVERTISED_MEDICINE_INQUIRERS_PROPENSITY_SCORE_3448,3448,#N/A
INPUT_MEDIA_CHANNEL_USAGE_INTERNET_3587,3587,#N/A
INPUT_MEDIA_CHANNEL_USAGE_CELL_PHONE_3588,3588,#N/A
INPUT_MEDIA_CHANNEL_USAGE_PRIMETIME_TV_3589,3589,#N/A
INPUT_MEDIA_CHANNEL_USAGE_OUTDOOR_3591,3591,#N/A
INPUT_MEDIA_CHANNEL_USAGE_RADIO_3593,3593,#N/A
INPUT_MEDIA_CHANNEL_USAGE_MAGAZINE_3594,3594,#N/A
INPUT_MEDIA_CHANNEL_USAGE_NEWSPAPER_3595,3595,#N/A
INPUT_ADDRESS_LINE2_4111,4111,"Socioeconomic Status (SES) is a blend of income, education, occupation and housing characteristics. SES helps identify consumer purchasing power and preferences. Households are grouped into common segments as an A-E index by block group. ""A"" is the highest level of socioeconomic status while ""E"" is the lowest level. SES A: Households with over $85,000 annual household income, 4 year college degree or graduate degree, owned housing, and employed in professional occupations. SES B: Households generally between $50,000 and $120,000 annual household income, some college or higher education, owned housing, professional or skilled occupation. SES C: Households usually between $30,000 and $75,000 annual household income, high school graduate to some college, and employed as skilled labor or service worker. SES D: Households typically between $15,000 and $35,000 annual household income, high school or lower education, rented housing, employed as service or labor worker. SES E: Households most often below $20,000 annual household income; less than high school education; rented housing, labor or service worker or unemployed. Note: Tract and ZIP Code values are based on the block groups located within these larger geographies."
INPUT_COMPANY_ID_4116,4116,"Helps identify the areas with population born outside of the US. This is a percentile ranking from 1 to 100, where ""1"" indicates no foreign born population (most acculturated) and ""100"" are the geographies with the highest percent concentration of foreign born population (least acculturated). Areas with no population or not applicable are indicated with ""0""."
INPUT_INDIVIDUAL_ID_4117,4117,"Helps identify households and individuals who speak a foreign language. Blend of language-use demographics are factored into percentile ranking of geographic areas from 0 to 100. Geographies with ""0"" are those areas with no foreign language population, ""1"" indicates the lowest level of foreign language usage, and ""100"" are the geographies with the highest percent concentration of foreign language usage."
INPUT_IBE6136_APPAREL_MEN_S_BIG_AND_TALL,6136,"A purchase of Men's Big and Tall Apparel has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical Apparel purchases are rolled into this Buying Activity Category (C):   6182 Big & Tall   6183 Big & Tall - Accessories   6184 Big & Tall - Activewear   6185 Big & Tall - Business/Business Casual   6186 Big & Tall - Casual   6187 Big & Tall - Footwear   6189 Big & Tall - Outerwear   6191 Big & Tall - Underwear & Hosiery   6190 Big & Tall - Swimwear   6188 Big & Tall - Loungewear/Sleepwear   6192 Big & Tall - Uniforms/Workwear"
INPUT_IBE6137_APPAREL_CHILDREN_S_C,6137,"A purchase of Children's Apparel has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical Apparel purchases are rolled into this Buying Activity Category (C):   6248 Children's Apparel   6239 Boys Apparel - Unknown Age   6421 Girls Apparel - Unknown Age   6249 Children's Apparel - Infants & Toddlers   6237 Boys Apparel - School Age   6236 Boys Apparel - Preteen   6238 Boys Apparel - Teen   6418 Girls Apparel - School Age   6419 Girls Apparel - Preteen   6420 Girls Apparel - Teen   6250 Children's Apparel - Accessories"
INPUT_IBE6139_APPAREL_MEN_S_C,6139,"A purchase of Men's Apparel has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical Apparel purchases are rolled into this Buying Activity Category (C):   6588 Men's Apparel   6589 Men's Apparel - Accessories   6590 Men's Apparel - Activewear   6591 Men's Apparel - Business/Business Casual   6592 Men's Apparel - Casual   6593 Men's Apparel - Footwear   6597 Men's Apparel - Outerwear   6599 Men's Apparel - Underwear & Hosiery   6598 Men's Apparel - Swimwear   6596 Men's Apparel - Loungewear/Sleepwear   6594 Men's Apparel - Hats   6600 Men's Apparel - Uniforms/Workwear   6595 Men's Apparel - Leather   6777 Small Men   2019 Young Men's Apparel"
INPUT_IBE6141_APPAREL_WOMEN_S_PETITE_C,6141,"A purchase of Women's Petite Apparel has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical Apparel purchases are rolled into this Buying Activity Category (C):   6898 Women's Petite Sizes   6899 Women's Petite - Business/Business Casual   2000 Women's Petite - Casual   2003 Women's Petite - Outerwear   2004 Women's Petite - Underwear & Hosiery   2002 Women's Petite - Loungewear/Sleepwear   2001 Women's Petite - Eveningwear"
INPUT_IBE6142_APPAREL_WOMEN_S_PLUS_SIZES_C,6142,"A purchase of Women's Plus Sizes Apparel has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical Apparel purchases are rolled into this Buying Activity Category (C):   2005 Women's Plus Sizes   2008 Women's Plus Sizes - Business/Business Casual   2009 Women's Plus Sizes - Casual   2014 Women's Plus Sizes - Outerwear   2016 Women's Plus Sizes - Underwear & Hosiery   2015 Women's Plus Sizes - Swimwear   2012 Women's Plus Sizes - Loungewear/Sleepwear   2010 Women's Plus Sizes - Eveningwear   2006 Women's Plus Sizes - Accessories   2007 Women's Plus Sizes - Activewear   2011 Women's Plus Sizes - Footwear   2017 Women's Plus Sizes - Uniforms/Workwear   2013 Women's Plus Sizes - Maternity"
INPUT_IBE6150_ARTS_AND_ANTIQUES_ANTIQUES_C,6150,"A purchase of Antiques has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical Antique purchases are rolled into this Buying Activity Category (C):   6135 Antiques"
INPUT_IBE6151_ARTS_AND_ANTIQUES_ART_C,6151,"A purchase of Art has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical Art purchases are rolled into this Buying Activity Category (C):   6149 Art"
INPUT_IBE6199_BOOKS_AND_MAGAZINES_MAGAZINES_C,6199,"A purchase of Magazines has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical Magazine purchases are rolled into this Buying Activity Category (C):   6556 Magazines   6557 Magazines/Automotive   6558 Magazines/Baby/Parenting   6559 Magazines/Business/Industry   6560 Magazines/Children's/Teens   6561 Magazines/Computer   6562 Magazines/Crafts/Hobbies   6563 Magazines/Ethnic/Cultural   6564 Magazines/Fashion   6566 Magazines/Food/Cooking   6565 Magazines/Fitness   6569 Magazines/Home/Gardening   6570 Magazines/Men's Interest   6571 Magazines/Music/Entertainment   6572 Magazines/News/Political   6573 Magazines/Outdoors   6574 Magazines/Science/Technology   6575 Magazines/Sports/Recreation   6576 Magazines/Travel/Leisure   6577 Magazines/Women's Interest   6567 Magazines/General Interests   6568 Magazines/Health"
INPUT_IBE6200_BOOKS_AND_MUSIC_BOOKS_C,6200,"A purchase of Books has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical Book purchases are rolled into this Buying Activity Category (C):   6197 Books   6215 Books - Biographies & Memoirs   6216 Books - Business & Investment   6217 Books - Children's   6218 Books - Computers & Internet   6219 Books - Cooking, Food & Wine   6220 Books - Entertainment/Humor/Coffee Table   6222 Books - Health, Mind & Body   6223 Books - Home & Garden   6221 Books - Fiction   6226 Books - Mystery/Thrillers/Crime   6228 Books - Outdoors & Nature   6229 Books - Parenting & Families   6230 Books - Professional & Technical   6231 Books - Reference   6232 Books - Religion & Spirituality   6233 Books - Sports   6234 Books - Teens   6235 Books - Travel   6227 Books - Non-Fiction   6224 Books - How-To   6214 Books - Automotive"
INPUT_IBE6201_BOOKS_AND_MUSIC_BOOKS_AUDIO_C,6201,"A purchase of Audio Books has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical Audio Books purchases are rolled into this Buying Activity Category (C):   6203 Books - Audio   6204 Books - Audio - Business & Investment   6205 Books - Audio - Children's   6206 Books - Audio - Entertainment & Humor   6207 Books - Audio - Health, Mind & Body/Self-Help   6209 Books - Audio - Literature & Fiction   6210 Books - Audio - Mystery & Thrillers   6212 Books - Audio - Religion & Spirituality   6213 Books - Audio - Travel   6211 Books - Audio - Non-Fiction   6208 Books - Audio - How-To"
INPUT_IBE6249_CHILDREN_S_APPAREL_INFANTS_AND_TODDLERS,6249,"A purchase of Infants and Toddlers Apparel has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
