HP2023_DOMAIN,VAR_DOMAIN,VAR_SUBDOMAIN,VAR,VAR_TYPE,VAR_LABEL
SC,FARA,FARA_TR_2019,LAASIAN1SHARE,N,Share of tract population that are Asian beyond 1 mile from supermarket
SC,FARA,FARA_TR_2019,LAASIAN20SHARE,N,Share of tract population that are Asian beyond 20 miles from supermarket
SC,FARA,FARA_TR_2019,LAASIANHALFSHARE,N,Share of tract population that are Asian beyond 1/2 mile from supermarket
SC,FARA,FARA_TR_2019,LABLACK10SHARE,N,Share of tract population that are Black or African American beyond 10 miles from supermarket
SC,FARA,FARA_TR_2019,LABLACK1SHARE,N,Share of tract population that are Black or African American beyond 1 mile from supermarket
SC,FARA,FARA_TR_2019,LABLACK20SHARE,N,Share of tract population that are Black or African American beyond 20 miles from supermarket
SC,FARA,FARA_TR_2019,LABLACKHALFSHARE,N,Share of tract population that are Black or African American beyond 1/2 mile from supermarket
SC,FARA,FARA_TR_2019,LAHALFAND10,C,Flag for low access tract at 1/2 mile for urban areas or 10 miles for rural areas
SC,FARA,FARA_TR_2019,LAHISP10SHARE,N,Share of tract population that are of Hispanic or Latino ethnicity beyond 10 miles from supermarket
SC,FARA,FARA_TR_2019,LAHISP1SHARE,N,Share of tract population that are of Hispanic or Latino ethnicity beyond 1 mile from supermarket
SC,FARA,FARA_TR_2019,LAHISP20SHARE,N,Share of tract population that are of Hispanic or Latino ethnicity beyond 20 miles from supermarket
SC,FARA,FARA_TR_2019,LAHISPHALFSHARE,N,Share of tract population that are of Hispanic or Latino ethnicity beyond 1/2 mile from supermarket
SC,FARA,FARA_TR_2019,LAHUNV10SHARE,N,Share of tract housing units that are without vehicle and beyond 10 miles from supermarket
SC,FARA,FARA_TR_2019,LAHUNV1SHARE,N,Share of tract housing units that are without vehicle and beyond 1 mile from supermarket
SC,FARA,FARA_TR_2019,LAHUNV20SHARE,N,Share of tract housing units that are without vehicle and beyond 20 miles from supermarket
SC,FARA,FARA_TR_2019,LAHUNVHALFSHARE,N,Share of tract housing units that are without vehicle and beyond 1/2 mile from supermarket
SC,FARA,FARA_TR_2019,LAKIDS10SHARE,N,Share of tract population that are kids beyond 10 miles from supermarket
SC,FARA,FARA_TR_2019,LAKIDS1SHARE,N,Share of tract population that are kids beyond 1 mile from supermarket
SC,FARA,FARA_TR_2019,LAKIDS20SHARE,N,Share of tract population that are kids beyond 20 miles from supermarket
SC,FARA,FARA_TR_2019,LAKIDSHALFSHARE,N,Share of tract population that are kids beyond 1/2 mile from supermarket
SC,FARA,FARA_TR_2019,LALOWI10SHARE,N,Share of tract population that are low income individuals beyond 10 miles from supermarket
SC,FARA,FARA_TR_2019,LALOWI1SHARE,N,Share of tract population that are low income individuals beyond 1 mile from supermarket
SC,FARA,FARA_TR_2019,LALOWI20SHARE,N,Share of tract population that are low income individuals beyond 20 miles from supermarket
SC,FARA,FARA_TR_2019,LALOWIHALFSHARE,N,Share of tract population that are low income individuals beyond 1/2 mile from supermarket
SC,FARA,FARA_TR_2019,LANHOPI10SHARE,N,Share of tract population that are Native Hawaiian or Other Pacific Islander beyond 10 miles from supermarket
SC,FARA,FARA_TR_2019,LANHOPI1SHARE,N,Share of tract population that are Native Hawaiian or Other Pacific Islander beyond 1 mile from supermarket
SC,FARA,FARA_TR_2019,LANHOPI20SHARE,N,Share of tract population that are Native Hawaiian or Other Pacific Islander beyond 20 miles from supermarket
SC,FARA,FARA_TR_2019,LANHOPIHALFSHARE,N,Share of tract population that are Native Hawaiian or Other Pacific Islander beyond 1/2 mile from supermarket
SC,FARA,FARA_TR_2019,LAOMULTIR10SHARE,N,Share of tract population that are Other/Multiple race beyond 10 miles from supermarket
SC,FARA,FARA_TR_2019,LAOMULTIR1SHARE,N,Share of tract population that are Other/Multiple race beyond 1 mile from supermarket
SC,FARA,FARA_TR_2019,LAOMULTIR20SHARE,N,Share of tract population that are Other/Multiple race beyond 20 miles from supermarket
SC,FARA,FARA_TR_2019,LAOMULTIRHALFSHARE,N,Share of tract population that are Other/Multiple race beyond 1/2 mile from supermarket
SC,FARA,FARA_TR_2019,LAPOP10SHARE,N,Share of tract population that are beyond 10 miles from supermarket
SC,FARA,FARA_TR_2019,LAPOP1SHARE,N,Share of tract population that are beyond 1 mile from supermarket
SC,FARA,FARA_TR_2019,LAPOP20SHARE,N,Share of tract population that are beyond 20 miles from supermarket
SC,FARA,FARA_TR_2019,LAPOPHALFSHARE,N,Share of tract population that are beyond 1/2 mile from supermarket
SC,FARA,FARA_TR_2019,LASENIORS10SHARE,N,Share of tract population that are seniors beyond 10 miles from supermarket
SC,FARA,FARA_TR_2019,LASENIORS1SHARE,N,Share of tract population that are seniors beyond 1 mile from supermarket
SC,FARA,FARA_TR_2019,LASENIORS20SHARE,N,Share of tract population that are seniors beyond 20 miles from supermarket
SC,FARA,FARA_TR_2019,LASENIORSHALFSHARE,N,Share of tract population that are seniors beyond 1/2 mile from supermarket
SC,FARA,FARA_TR_2019,LASNAP10SHARE,N,Share of tract housing units receiving SNAP benefits count beyond 10 miles from supermarket
SC,FARA,FARA_TR_2019,LASNAP1SHARE,N,Share of tract housing units receiving SNAP benefits count beyond 1 mile from supermarket
SC,FARA,FARA_TR_2019,LASNAP20SHARE,N,Share of tract housing units receiving SNAP benefits count beyond 20 miles from supermarket
SC,FARA,FARA_TR_2019,LASNAPHALFSHARE,N,Share of tract housing units receiving SNAP benefits count beyond 1/2 mile from supermarket
SC,FARA,FARA_TR_2019,LATRACTS_HALF,C,Flag for low access tract when considering 1/2 mile distance
SC,FARA,FARA_TR_2019,LATRACTS1,C,Flag for low access tract when considering 1 mile distance
SC,FARA,FARA_TR_2019,LATRACTS10,C,Flag for low access tract when considering 10 mile distance
SC,FARA,FARA_TR_2019,LATRACTS20,C,Flag for low access tract when considering 20 mile distance
SC,FARA,FARA_TR_2019,LATRACTSVEHICLE_20,C,"Flag for tract where >= 100 of households do not have a vehicle, and beyond 1/2 mile from supermarket; or >= 500 individuals are beyond 20 miles from supermarket ; or >= 33% of individuals are beyond 20 miles from supermarket"
SC,FARA,FARA_TR_2019,LAWHITE10SHARE,N,Share of tract population that are white beyond 10 miles from supermarket
SC,FARA,FARA_TR_2019,LAWHITE1SHARE,N,Share of tract population that are white beyond 1 mile from supermarket
SC,FARA,FARA_TR_2019,LAWHITE20SHARE,N,Share of tract population that are white beyond 20 miles from supermarket
SC,FARA,FARA_TR_2019,LAWHITEHALFSHARE,N,Share of tract population that are white beyond 1/2 mile from supermarket
SC,FARA,FARA_TR_2019,LILATRACTS_1AND10,C,Flag for low-income and low access when considering low accessibilty at 1 and 10 miles
SC,FARA,FARA_TR_2019,LILATRACTS_1AND20,C,Flag for low-income and low access when considering low accessibilty at 1 and 20 miles
SC,FARA,FARA_TR_2019,LILATRACTS_HALFAND10,C,Flag for low-income and low access when considering low accessibilty at 1/2 and 10 miles
SC,FARA,FARA_TR_2019,LILATRACTS_VEHICLE,C,Flag for low-income and low access when considering vehicle access or at 20 miles
SC,FARA,FARA_TR_2019,LOWINCOMETRACTS,C,Flag for low income tract
SC,FARA,FARA_TR_2019,MEDIANFAMILYINCOME,N,Tract median family income
SC,FARA,FARA_TR_2019,OHU2010,N,Occupied housing unit count from 2010 census
SC,FARA,FARA_TR_2019,POVERTYRATE,N,Share of the tract population living with income at or below the Federal poverty thresholds for family size
SC,FARA,FARA_TR_2019,URBAN,C,Flag for urban tract
HC,MUA,MUA_X_2024,INDEX_OF_MEDICAL_UNDERSERVICE_SCORE,N,INDEX_OF_MEDICAL_UNDERSERVICE_SCORE
SC,RUCA,RUCA_TR_2010,RUCA_PRIMARY,C,RUCA_PRIMARY
SC,RUCA,RUCA_TR_2010,RUCA_SECONDARY,C,RUCA_SECONDARY
NE,SLM,SLD_BG_2021,AC_LAND,N,Total land area (acres)
NE,SLM,SLD_BG_2021,AC_TOTAL,N,Total geometric area (acres) of the CBG 2019
NE,SLM,SLD_BG_2021,AC_UNPR,N,Total land area (acres) that is not protected from development (i.e.
NE,SLM,SLD_BG_2021,AC_WATER,N,Total water area (acres)
NE,SLM,SLD_BG_2021,AUTOOWN0,N,Number of households in CBG that own zero automobiles
NE,SLM,SLD_BG_2021,AUTOOWN1,N,Number of households in CBG that own one automobile
NE,SLM,SLD_BG_2021,AUTOOWN2P,N,Number of households in CBG that own two or more automobiles
NE,SLM,SLD_BG_2021,CBSA_EMP,N,Total employment in CBSA 2017
NE,SLM,SLD_BG_2021,CBSA_WRK,N,Total number of workers that live in CBSA 2017
NE,SLM,SLD_BG_2021,COUNTHU,N,Housing units
NE,SLM,SLD_BG_2021,D1_FLAG,C,Flag indicating that density metrics are based on total CBG land acreage rather than unprotected acreage
NE,SLM,SLD_BG_2021,D1A,N,Gross residential density (HU/acre) on unprotected land
NE,SLM,SLD_BG_2021,D1B,N,Gross population density (people/acre) on unprotected land
NE,SLM,SLD_BG_2021,D1C,N,Gross employment density (jobs/acre) on unprotected land
NE,SLM,SLD_BG_2021,D1C5_ENT,N,Gross entertainment (5-tier) employment density (jobs/acre) on unprotected land
NE,SLM,SLD_BG_2021,D1C5_IND,N,Gross industrial (5-tier) employment density (jobs/acre) on unprotected land
NE,SLM,SLD_BG_2021,D1C5_OFF,N,Gross office (5-tier) employment density (jobs/acre) on unprotected land
NE,SLM,SLD_BG_2021,D1C5_RET,N,Gross retail (5-tier) employment density (jobs/acre) on unprotected land
NE,SLM,SLD_BG_2021,D1C5_SVC,N,Gross service (5-tier) employment density (jobs/acre) on unprotected land
NE,SLM,SLD_BG_2021,D1C8_ED,N,Gross education(8-tier) employment density (jobs/acre) on unprotected land
NE,SLM,SLD_BG_2021,D1C8_ENT,N,Gross entertainment (8-tier) employment density (jobs/acre) on unprotected land
NE,SLM,SLD_BG_2021,D1C8_HLTH,N,Gross health care (8-tier) employment density (jobs/acre) on unprotected land
NE,SLM,SLD_BG_2021,D1C8_IND,N,Gross industrial (8-tier) employment density (jobs/acre) on unprotected land
NE,SLM,SLD_BG_2021,D1C8_OFF,N,Gross office (8-tier) employment density (jobs/acre) on unprotected land
NE,SLM,SLD_BG_2021,D1C8_PUB,N,Gross retail (8-tier) employment density (jobs/acre) on unprotected land
NE,SLM,SLD_BG_2021,D1C8_RET,N,Gross retail (8-tier) employment density (jobs/acre) on unprotected land
NE,SLM,SLD_BG_2021,D1C8_SVC,N,Gross service (8-tier) employment density (jobs/acre) on unprotected land
NE,SLM,SLD_BG_2021,D1D,N,Gross activity density (employment + HUs) on unprotected land
NE,SLM,SLD_BG_2021,D2A_EPHHM,N,Employment and household entropy
NE,SLM,SLD_BG_2021,D2A_JPHH,N,Jobs per household
NE,SLM,SLD_BG_2021,D2A_RANKED,N,Quantile ranked order (1-20) of [D2a_EpHHm] from lowest to highest
NE,SLM,SLD_BG_2021,D2A_WRKEMP,N,Household Workers per Job
NE,SLM,SLD_BG_2021,D2B_E5MIX,N,5-tier employment entropy (denominator set to observed employment types in the CBG)
NE,SLM,SLD_BG_2021,D2B_E5MIXA,N,5-tier employment entropy (denominator set to the static 5 employment types in the CBG)
NE,SLM,SLD_BG_2021,D2B_E8MIX,N,8-tier employment entropy (denominator set to observed employment types in the CBG)
NE,SLM,SLD_BG_2021,D2B_E8MIXA,N,8-tier employment entropy (denominator set to the static 8 employment types in the CBG)
NE,SLM,SLD_BG_2021,D2B_RANKED,N,Quantile ranked order (1-20) of [D2b_E8MixA] from lowest to highest
NE,SLM,SLD_BG_2021,D2C_TRIPEQ,N,Trip productions and trip attractions equilibrium index; the closer to one
NE,SLM,SLD_BG_2021,D2C_TRPMX1,N,Employment and Household entropy (based on vehicle trip production and trip attractions including all 5 employment categories)
NE,SLM,SLD_BG_2021,D2C_TRPMX2,N,Employment and Household Entropy calculations
NE,SLM,SLD_BG_2021,D2R_JOBPOP,N,Regional Diversity. Standard calculation based on population and total employment: Deviation of CBG ratio of jobs/pop from the regional average ratio of jobs/pop
NE,SLM,SLD_BG_2021,D2R_WRKEMP,N,Household Workers per Job
NE,SLM,SLD_BG_2021,D3A,N,Total road network density
NE,SLM,SLD_BG_2021,D3AAO,N,Network density in terms of facility miles of auto-oriented links per square mile
NE,SLM,SLD_BG_2021,D3AMM,N,Network density in terms of facility miles of multi-modal links per square mile
NE,SLM,SLD_BG_2021,D3APO,N,Network density in terms of facility miles of pedestrian-oriented links per square mile
NE,SLM,SLD_BG_2021,D3B,N,Street intersection density (weighted
NE,SLM,SLD_BG_2021,D3B_RANKED,N,Quantile ranked order (1-20) of [D3b] from lowest to highest
NE,SLM,SLD_BG_2021,D3BAO,N,Intersection density in terms of auto-oriented intersections per square mile
NE,SLM,SLD_BG_2021,D3BMM3,N,Intersection density in terms of multi-modal intersections having three legs per square mile
NE,SLM,SLD_BG_2021,D3BMM4,N,Intersection density in terms of multi-modal intersections having four or more legs per square mile
NE,SLM,SLD_BG_2021,D3BPO3,N,Intersection density in terms of pedestrian-oriented intersections having three legs per square mile
NE,SLM,SLD_BG_2021,D3BPO4,N,Intersection density in terms of pedestrian-oriented intersections having four or more legs per square mile
NE,SLM,SLD_BG_2021,D4A,N,Distance from the population-weighted centroid to nearest transit stop (meters)
NE,SLM,SLD_BG_2021,D4A_RANKED,N,Quantile ranked order (1-20) of [D4a] from lowest to highest
NE,SLM,SLD_BG_2021,D4B025,N,Proportion of CBG employment within ¼ mile of fixed-guideway transit stop
NE,SLM,SLD_BG_2021,D4B050,N,Proportion of CBG employment within ½ mile of fixed-guideway transit stop
NE,SLM,SLD_BG_2021,D4C,N,Aggregate frequency of transit service within 0.25 miles of CBG boundary per hour during evening peak period
NE,SLM,SLD_BG_2021,D4D,N,Aggregate frequency of transit service [D4c] per square mile
NE,SLM,SLD_BG_2021,D4E,N,Aggregate frequency of transit service [D4c] per capita
NE,SLM,SLD_BG_2021,D5AE,N,Working age population within 45 minutes auto travel time
NE,SLM,SLD_BG_2021,D5AR,N,Jobs within 45 minutes auto travel time
NE,SLM,SLD_BG_2021,D5BE,N,Working age population within 45-minute transit commute
NE,SLM,SLD_BG_2021,D5BR,N,Jobs within 45-minute transit commute
NE,SLM,SLD_BG_2021,D5CE,N,Proportional Accessibility to Regional Destinations - Auto: Working age population accessibility expressed as a ratio of total CBSA accessibility
NE,SLM,SLD_BG_2021,D5CEI,N,Regional Centrality Index Auto: CBG [D5ce] score relative to max CBSA [D5ce] score
NE,SLM,SLD_BG_2021,D5CR,N,Proportional Accessibility to Regional Destinations - Auto: Employment accessibility expressed as a ratio of total CBSA accessibility
NE,SLM,SLD_BG_2021,D5CRI,N,Regional Centrality Index Auto: CBG [D5cr] score relative to max CBSA [D5cr] score
NE,SLM,SLD_BG_2021,D5DE,N,Proportional Accessibility of Regional Destinations - Transit: Working age population accessibility expressed as a ratio of total MSA accessibility
NE,SLM,SLD_BG_2021,D5DEI,N,Regional Centrality Index Transit: CBG [D5de] score relative to max CBSA [D5de] score
NE,SLM,SLD_BG_2021,D5DR,N,Proportional Accessibility of Regional Destinations - Transit: Employment accessibility expressed as a ratio of total MSA accessibility
NE,SLM,SLD_BG_2021,D5DRI,N,Regional Centrality Index Transit: CBG [D5dr] score relative to max CBSA [D5dr] score
NE,SLM,SLD_BG_2021,E_HIWAGEWK,N,# of workers earning $3333/month or more (work location)
NE,SLM,SLD_BG_2021,E_LOWWAGEWK,N,# of workers earning $1250/month or less (work location)
NE,SLM,SLD_BG_2021,E_MEDWAGEWK,N,# of workers earning more than $1250/month but less than $3333/month (work location)
NE,SLM,SLD_BG_2021,E_PCTLOWWAGE,N,% LowWageWk of total #workers in a CBG (work location)
NE,SLM,SLD_BG_2021,E5_ENT,N,Entertainment jobs within a 5-tier employment classification scheme (LEHD: CNS17 + CNS18)
NE,SLM,SLD_BG_2021,E5_IND,N,Industrial jobs within a 5-tier employment classification scheme (LEHD: CNS01 + CNS02 + CNS03 + CNS04 + CNS05 + CNS06 + CNS08) 
NE,SLM,SLD_BG_2021,E5_OFF,N,Office jobs within a 5-tier employment classification scheme (LEHD: CNS09 + CNS10 + CNS11 + CNS13 + CNS20) 
NE,SLM,SLD_BG_2021,E5_RET,N,Retail jobs within a 5-tier employment classification scheme (LEHD: CNS07)
NE,SLM,SLD_BG_2021,E5_SVC,N,Service jobs within a 5-tier employment classification scheme (LEHD: CNS12 + CNS14 + CNS15 + CNS16 + CNS19) 
NE,SLM,SLD_BG_2021,E8_ED,N,Education jobs within an 8-tier employment classification scheme (LEHD: CNS15)
NE,SLM,SLD_BG_2021,E8_ENT,N,Entertainment jobs within an 8-tier employment classification scheme (LEHD: CNS17 + CNS18)
NE,SLM,SLD_BG_2021,E8_HLTH,N,Health care jobs within an 8-tier employment classification scheme (LEHD: CNS16)
NE,SLM,SLD_BG_2021,E8_IND,N,Industrial jobs within an 8-tier employment classification scheme (LEHD: CNS01 + CNS02 + CNS03 + CNS04 + CNS05 + CNS06 + CNS08) 
NE,SLM,SLD_BG_2021,E8_OFF,N,Office jobs within an 8-tier employment classification scheme (LEHD: CNS09 + CNS10 + CNS11 + CNS13) 
NE,SLM,SLD_BG_2021,E8_PUB,N,Public administration jobs within an 8-tier employment classification scheme (LEHD: CNS20)
NE,SLM,SLD_BG_2021,E8_RET,N,Retail jobs within an 8-tier employment classification scheme (LEHD: CNS07)
NE,SLM,SLD_BG_2021,E8_SVC,N,Service jobs within an 8-tier employment classification scheme (LEHD: CNS12 + CNS14 + CNS19) 
NE,SLM,SLD_BG_2021,HH,N,Households (occupied housing units)
NE,SLM,SLD_BG_2021,NATWALKIND,N,Walkability index comprised of a weighted sum of the ranked values of [D2a_EpHHm] (D2A_Ranked)
NE,SLM,SLD_BG_2021,P_WRKAGE,N,Percent of population that is working aged 18 to 64 years
NE,SLM,SLD_BG_2021,PCT_AO0,N,Percent of zero-car households in CBG
NE,SLM,SLD_BG_2021,PCT_AO1,N,Percent of one-car households in CBG
NE,SLM,SLD_BG_2021,PCT_AO2P,N,Percent of two-plus-car households in CBG
NE,SLM,SLD_BG_2021,R_PCTLOWWAGE,N,Percent of low wage workers in a CBG (home location)
NE,SLM,SLD_BG_2021,WORKERS,N,Count of workers in CBG (home location)
SC,SVI,SVI_TR_2020,EP_AFAM,N,"Adjunct variable - Percentage of Black/African American, not Hispanic or Latino persons estimate, 2016-2020 ACS"
SC,SVI,SVI_TR_2020,EP_AGE17,N,"Percentage of persons aged 17 and younger estimate, 2016-2020 ACS"
